UniProtKB	P51793	CLCN4		GO:0005254	PMID:10564087	IDA		F	H(+)/Cl(-) exchange transporter 4	CLCN4|CLCN4_HUMAN|IPI00294055|Q9UBU1	protein	taxon:9606	20060111	MGI
UniProtKB	P51798	CLCN7		GO:0005254	PMID:8543009	TAS		F	H(+)/Cl(-) exchange transporter 7	A6NEJ7|A8K5T9|CLCN7|CLCN7_HUMAN|IPI00020524|Q9NYX5	protein	taxon:9606	20030904	PINC
UniProtKB	Q8IVZ4	ABCC4		GO:0005254	GO_REF:0000002|InterPro:IPR009147	IEA	InterPro:IPR009147	F	ABCC4 protein	ABCC4|IPI00867698|Q8IVZ4_HUMAN	protein	taxon:9606	20120107	InterPro
UniProtKB	P47869	GABRA2		GO:0005254	Reactome:REACT_25130	TAS		F	Gamma-aminobutyric acid receptor subunit alpha-2	GABRA2|GBRA2_HUMAN|IPI00026631|Q59G14	protein	taxon:9606	20101115	Reactome
UniProtKB	P31644	GABRA5		GO:0005254	Reactome:REACT_25130	TAS		F	Gamma-aminobutyric acid receptor subunit alpha-5	A8K338|GABRA5|GBRA5_HUMAN|IPI00012471|Q14DC2|Q53XL6|Q9NYT3|Q9NYT4|Q9NYT5	protein	taxon:9606	20101115	Reactome
UniProtKB	E5RFH2	SLC26A7		GO:0005254	GO_REF:0000019|Ensembl:ENSMUSP00000041789	IEA	Ensembl:ENSMUSP00000041789	F	Uncharacterized protein	E5RFH2_HUMAN|IPI00981879|SLC26A7	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	Q4KMQ2	ANO6		GO:0005254	GO_REF:0000004|SP_KW:KW-0869	IEA	SP_KW:KW-0869	F	Anoctamin-6	A6NNM6|ANO6|ANO6_HUMAN|IPI00151710|Q8N3Q2|TMEM16F	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8N1M1	BEST3		GO:0005254	GO_REF:0000019|Ensembl:ENSMUSP00000020378	IEA	Ensembl:ENSMUSP00000020378	F	Bestrophin-3	BEST3|BEST3_HUMAN|IPI00013763|IPI00166196|IPI00168901|Q53YQ7|Q8N356|Q8NFT9|Q9BR80|VMD2L3	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	Q8NFU0	BEST4		GO:0005254	GO_REF:0000004|SP_KW:KW-0869	IEA	SP_KW:KW-0869	F	Bestrophin-4	BEST4|BEST4_HUMAN|IPI00168902|Q5JR93|VMD2L2	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NFU1	BEST2		GO:0005254	GO_REF:0000024|UniProtKB:Q8BGM5	ISS	UniProtKB:Q8BGM5	F	Bestrophin-2	BEST2|BEST2_HUMAN|IPI00171687|Q53YQ8|Q9NXP0|VMD2L1	protein	taxon:9606	20071022	HGNC
UniProtKB	P14867	GABRA1		GO:0005254	Reactome:REACT_25130	TAS		F	Gamma-aminobutyric acid receptor subunit alpha-1	D3DQK6|GABRA1|GBRA1_HUMAN|IPI00295235|Q8N629	protein	taxon:9606	20101115	Reactome
UniProtKB	P18505	GABRB1		GO:0005254	Reactome:REACT_25130	TAS		F	Gamma-aminobutyric acid receptor subunit beta-1	B2R6U7|GABRB1|GBRB1_HUMAN|IPI00299122|Q16166|Q8TBK3	protein	taxon:9606	20101115	Reactome
UniProtKB	P28472	GABRB3		GO:0005254	Reactome:REACT_25130	TAS		F	Gamma-aminobutyric acid receptor subunit beta-3	GABRB3|GBRB3_HUMAN|IPI00003467|IPI00217235|Q14352|Q96FM5	protein	taxon:9606	20101115	Reactome
UniProtKB	P34903	GABRA3		GO:0005254	Reactome:REACT_25130	TAS		F	Gamma-aminobutyric acid receptor subunit alpha-3	GABRA3|GBRA3_HUMAN|IPI00002897|Q8TAF9	protein	taxon:9606	20101115	Reactome
UniProtKB	P47870	GABRB2		GO:0005254	Reactome:REACT_25130	TAS		F	Gamma-aminobutyric acid receptor subunit beta-2	A8K115|A8K1A0|D1LYT0|D1LYT1|GABRB2|GBRB2_HUMAN|IPI00026639|IPI00216394|IPI00954901|IPI00955985|Q16323|Q4FZB2	protein	taxon:9606	20101115	Reactome
UniProtKB	P48169	GABRA4		GO:0005254	Reactome:REACT_25130	TAS		F	Gamma-aminobutyric acid receptor subunit alpha-4	GABRA4|GBRA4_HUMAN|IPI00008225|Q8IYR7	protein	taxon:9606	20101115	Reactome
UniProtKB	Q16445	GABRA6		GO:0005254	Reactome:REACT_25130	TAS		F	Gamma-aminobutyric acid receptor subunit alpha-6	A8K096|GABRA6|GBRA6_HUMAN|IPI00002215|Q4VAV2	protein	taxon:9606	20101115	Reactome
UniProtKB	Q5JXX5	GLRA4		GO:0005254	GO_REF:0000004|SP_KW:KW-0869	IEA	SP_KW:KW-0869	F	Glycine receptor subunit alpha-4	GLRA4|GLRA4_HUMAN|IPI00456931	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q9UN88	GABRQ		GO:0005254	GO_REF:0000004|SP_KW:KW-0869	IEA	SP_KW:KW-0869	F	Gamma-aminobutyric acid receptor subunit theta	A6NFN1|GABRQ|GBRT_HUMAN|IPI00297913|Q32MB4|Q9NZK8	protein	taxon:9606	20120109	UniProtKB
UniProtKB	A8MPY1	GABRR3		GO:0005254	Reactome:REACT_25391	TAS		F	Gamma-aminobutyric acid receptor subunit rho-3	GABRR3|GBRR3_HUMAN|IPI00879466|Q9UIV9	protein	taxon:9606	20100930	Reactome
UniProtKB	O00591	GABRP		GO:0005254	GO_REF:0000004|SP_KW:KW-0869	IEA	SP_KW:KW-0869	F	Gamma-aminobutyric acid receptor subunit pi	A8KA36|D3DQL2|GABRP|GBRP_HUMAN|IPI00012181|Q32MJ1	protein	taxon:9606	20120109	UniProtKB
UniProtKB	O14764	GABRD		GO:0005254	GO_REF:0000004|SP_KW:KW-0869	IEA	SP_KW:KW-0869	F	Gamma-aminobutyric acid receptor subunit delta	GABRD|GBRD_HUMAN|IPI00375475|Q8N4N9	protein	taxon:9606	20120109	UniProtKB
UniProtKB	P18507	GABRG2		GO:0005254	Reactome:REACT_25130	TAS		F	Gamma-aminobutyric acid receptor subunit gamma-2	GABRG2|GBRG2_HUMAN|IPI00000023|IPI00419200|Q6GRL6|Q6PCC3|Q9UDB3|Q9UN15	protein	taxon:9606	20101115	Reactome
UniProtKB	P24046	GABRR1		GO:0005254	Reactome:REACT_25391	TAS		F	Gamma-aminobutyric acid receptor subunit rho-1	A1L401|B4DJK8|GABRR1|GBRR1_HUMAN|IPI00747264|IPI00921480|Q9BX06	protein	taxon:9606	20100930	Reactome
UniProtKB	P28476	GABRR2		GO:0005254	Reactome:REACT_25391	TAS		F	Gamma-aminobutyric acid receptor subunit rho-2	A2BDE4|GABRR2|GBRR2_HUMAN|IPI00293005|Q9H153	protein	taxon:9606	20100930	Reactome
UniProtKB	P78334	GABRE		GO:0005254	GO_REF:0000004|SP_KW:KW-0869	IEA	SP_KW:KW-0869	F	Gamma-aminobutyric acid receptor subunit epsilon	GABRE|GBRE_HUMAN|IPI00297725|O15345|O15346|Q99520	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8N1C3	GABRG1		GO:0005254	GO_REF:0000004|SP_KW:KW-0869	IEA	SP_KW:KW-0869	F	Gamma-aminobutyric acid receptor subunit gamma-1	GABRG1|GBRG1_HUMAN|IPI00166138|Q5H9T8	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q99928	GABRG3		GO:0005254	Reactome:REACT_25130	TAS		F	Gamma-aminobutyric acid receptor subunit gamma-3	GABRG3|GBRG3_HUMAN|IPI00294459|Q9HD46|Q9NYT2	protein	taxon:9606	20101115	Reactome
UniProtKB	Q8TE54	SLC26A7		GO:0005254	PMID:1183472	IDA		F	Anion exchange transporter	IPI00150366|IPI00152632|Q24JS8|Q8TE53|Q96RN2|S26A7_HUMAN|SLC26A7|SUT2	protein	taxon:9606	20080131	UniProtKB
UniProtKB	Q96RN1	SLC26A8		GO:0005254	PMID:1183472	IDA		F	Testis anion transporter 1	IPI00066333|IPI00290911|IPI00885155|IPI00885156|Q5JVR5|Q812C7|Q8TC65|Q96MA0|Q96PK8|S26A8_HUMAN|SLC26A8|TAT1	protein	taxon:9606	20080131	UniProtKB
UniProtKB	Q9Y6N3	CLCA3P		GO:0005254	GO_REF:0000004|SP_KW:KW-0869	IEA	SP_KW:KW-0869	F	Calcium-activated chloride channel regulator family member 3	CLCA3|CLCA3P|CLCA3_HUMAN|IPI00007392	protein	taxon:9606	20120109	UniProtKB
UniProtKB	A1A5B4	ANO9		GO:0005254	GO_REF:0000004|SP_KW:KW-0869	IEA	SP_KW:KW-0869	F	Anoctamin-9	ANO9|ANO9_HUMAN|B3KUC4|B4E134|IPI00152780|IPI00922125|IPI00922523|PIG5|Q8TEN4|TMEM16J|TP53I5	protein	taxon:9606	20120109	UniProtKB
UniProtKB	O00168	FXYD1		GO:0005254	GO_REF:0000004|SP_KW:KW-0869	IEA	SP_KW:KW-0869	F	Phospholemman	A8K196|FXYD1|IPI00010442|PLM|PLM_HUMAN	protein	taxon:9606	20120109	UniProtKB
UniProtKB	O76090	BEST1		GO:0005254	PMID:17003041	IDA		F	Bestrophin-1	A8K0W6|B7Z3J8|B7Z736|BEST1|BEST1_HUMAN|IPI00181929|IPI00549560|IPI00550794|O75904|Q53YQ9|Q8IUR9|Q8IZ80|VMD2	protein	taxon:9606	20071022	HGNC
UniProtKB	O76090	BEST1		GO:0005254	PMID:17003041	IDA		F	Bestrophin-1	A8K0W6|B7Z3J8|B7Z736|BEST1|BEST1_HUMAN|IPI00181929|IPI00549560|IPI00550794|O75904|Q53YQ9|Q8IUR9|Q8IZ80|VMD2	protein	taxon:9606	20111228	MGI
UniProtKB	Q14802	FXYD3		GO:0005254	GO_REF:0000004|SP_KW:KW-0869	IEA	SP_KW:KW-0869	F	FXYD domain-containing ion transport regulator 3	A6NDE0|FXYD3|FXYD3_HUMAN|IPI00336173|IPI00414913|MAT8|PLML|Q13211|Q6IB59	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q32M45	ANO4		GO:0005254	GO_REF:0000004|SP_KW:KW-0869	IEA	SP_KW:KW-0869	F	Anoctamin-4	ANO4|ANO4_HUMAN|IPI00177878|IPI00249140|IPI00847500|Q8NAJ0|Q8NB39|Q8NB53|TMEM16D	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q6IWH7	ANO7		GO:0005254	GO_REF:0000004|SP_KW:KW-0869	IEA	SP_KW:KW-0869	F	Anoctamin-7	ANO7|ANO7_HUMAN|IPI00170999|IPI00420050|IPI00848160|NGEP|PCANAP5|Q6IWH6|TMEM16G	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q75V66	ANO5		GO:0005254	GO_REF:0000004|SP_KW:KW-0869	IEA	SP_KW:KW-0869	F	Anoctamin-5	ANO5|ANO5_HUMAN|GDD1|IPI00412694|TMEM16E	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q9BSA4	TTYH2		GO:0005254	GO_REF:0000004|SP_KW:KW-0869	IEA	SP_KW:KW-0869	F	Protein tweety homolog 2	B3KX97|C17orf29|IPI00305281|IPI00470343|Q3B7H8|Q3B7R9|Q6AWB4|Q8NBB7|Q96PK1|TTYH2|TTYH2_HUMAN	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q9BYT9	ANO3		GO:0005254	GO_REF:0000004|SP_KW:KW-0869	IEA	SP_KW:KW-0869	F	Anoctamin-3	ANO3|ANO3_HUMAN|C11orf25|GENX-3947|IPI00185058|TMEM16C	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q9C0H2	TTYH3		GO:0005254	PMID:15010458	IMP		F	Protein tweety homolog 3	A4D201|B7WP98|IPI00749429|IPI00876857|IPI00877061|KIAA1691|Q6L749|Q6ZVG3|Q8TEG6|TTYH3|TTYH3_HUMAN	protein	taxon:9606	20080201	UniProtKB
UniProtKB	Q9H313	TTYH1		GO:0005254	GO_REF:0000004|SP_KW:KW-0869	IEA	SP_KW:KW-0869	F	Protein tweety homolog 1	B0VJY3|B0VJY4|B0VJY5|B2VAL9|IPI00010183|IPI00437697|IPI00647719|IPI00657972|IPI00746039|Q5U682|Q68A17|Q6L750|Q6ZTE5|Q8WUU2|TTYH1|TTYH1_HUMAN	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q9HCE9	ANO8		GO:0005254	GO_REF:0000004|SP_KW:KW-0869	IEA	SP_KW:KW-0869	F	Anoctamin-8	A6NIJ0|ANO8|ANO8_HUMAN|IPI00288964|IPI00784797|KIAA1623|TMEM16H	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q9NW15	ANO10		GO:0005254	GO_REF:0000004|SP_KW:KW-0869	IEA	SP_KW:KW-0869	F	Anoctamin-10	A8K8K3|A8MV74|ANO10|ANO10_HUMAN|B3KTZ1|B3KY93|B4DJ83|B7WP12|IPI00794169|IPI00797182|IPI00902435|IPI00908702|Q8IXX9|TMEM16K	protein	taxon:9606	20120109	UniProtKB
UniProtKB	O00299	CLIC1		GO:0005254	PMID:9139710	IDA		F	Chloride intracellular channel protein 1	CLIC1|CLIC1_HUMAN|G6|IPI00010896|NCC27|Q15089|Q502X1	protein	taxon:9606	20060126	MGI
UniProtKB	O15247	CLIC2		GO:0005254	PMID:9339381	TAS		F	Chloride intracellular channel protein 2	A8K9S0|CLIC2|CLIC2_HUMAN|IPI00221328|O15174|Q5JT80|Q8TCE3	protein	taxon:9606	20030904	PINC
UniProtKB	O95833	CLIC3		GO:0005254	PMID:9880541	IMP		F	Chloride intracellular channel protein 3	CLIC3|CLIC3_HUMAN|IPI00000692|Q5SPZ7	protein	taxon:9606	20051222	UniProtKB
UniProtKB	P35523	CLCN1		GO:0005254	PMID:1379744	TAS		F	Chloride channel protein 1	A4D2H5|CLC1|CLCN1|CLCN1_HUMAN|IPI00293558|Q2M202	protein	taxon:9606	20030904	PINC
UniProtKB	Q9Y696	CLIC4		GO:0005254	PMID:9295337	TAS		F	Chloride intracellular channel protein 4	CLIC4|CLIC4_HUMAN|IPI00001960|Q9UFW9|Q9UQJ6	protein	taxon:9606	20030904	PINC
UniProtKB	A8K7I4	CLCA1		GO:0005254	PMID:9828122	TAS		F	Calcium-activated chloride channel regulator 1	B2RAV5|CACC1|CLCA1|CLCA1_HUMAN|IPI00014625|O95151|Q5TDF4|Q9UNF6|Q9UPC6	protein	taxon:9606	20030904	PINC
UniProtKB	C9J6L5	CFTR		GO:0005254	GO_REF:0000002|InterPro:IPR005291	IEA	InterPro:IPR005291	F	Uncharacterized protein	C9J6L5_HUMAN|CFTR|IPI00952586	protein	taxon:9606	20120107	InterPro
UniProtKB	F8VVZ2	BEST3		GO:0005254	GO_REF:0000019|Ensembl:ENSMUSP00000020378	IEA	Ensembl:ENSMUSP00000020378	F	Uncharacterized protein	BEST3|F8VVZ2_HUMAN	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	O14791	APOL1		GO:0005254	PMID:16020735	IDA		F	Apolipoprotein L1	A5PLQ4|APOL|APOL1|APOL1_HUMAN|IPI00186903|IPI00514475|O60804|Q5R3P7|Q5R3P8|Q96AB8|Q96PM4|Q9BQ03	protein	taxon:9606	20080403	BHF-UCL
UniProtKB	P43007	SLC1A4		GO:0005254	PMID:8910405	IDA		F	Neutral amino acid transporter A	ASCT1|D6W5F0|IPI00015476|SATT|SATT_HUMAN|SLC1A4	protein	taxon:9606	20080630	UniProtKB
UniProtKB	Q14CN2	CLCA4		GO:0005254	PMID:10437792	TAS		F	Calcium-activated chloride channel regulator 4	CaCC2|CLCA4|CLCA4_HUMAN|IPI01018986|Q6UX81|Q9UNF7|UNQ562/PRO1124	protein	taxon:9606	20090721	PINC
UniProtKB	Q8WZ55	BSND		GO:0005254	GO_REF:0000024|UniProtKB:Q8VIM4	ISS	UniProtKB:Q8VIM4	F	Barttin	BART|BSND|BSND_HUMAN|IPI00103841|Q6NT28	protein	taxon:9606	20050923	UniProtKB
UniProtKB	Q96S66	CLCC1		GO:0005254	GO_REF:0000019|Ensembl:ENSRNOP00000042185	IEA	Ensembl:ENSRNOP00000042185	F	Chloride channel CLIC-like protein 1	CLCC1|CLCC1_HUMAN|IPI00045511|IPI00103756|IPI00103757|IPI00396547|KIAA0761|MCLC|O94861|Q8WYP8|Q8WYP9|Q9BU25	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	Q9UQC9	CLCA2		GO:0005254	GO_REF:0000019|Ensembl:ENSMUSP00000036029	IEA	Ensembl:ENSMUSP00000036029	F	Calcium-activated chloride channel regulator 2	A8K2T3|CACC3|CLCA2|CLCA2_HUMAN|IPI00299094|Q9Y6N2	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	F5HB82	GABRG2		GO:0005254	GO_REF:0000019|Ensembl:ENSRNOP00000004658	IEA	Ensembl:ENSRNOP00000004658	F	Uncharacterized protein	F5HB82_HUMAN|GABRG2|IPI00396250	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	Q13224	GRIN2B		GO:0005234	GO_REF:0000019|Ensembl:ENSRNOP00000011697	IEA	Ensembl:ENSRNOP00000011697	F	Glutamate [NMDA] receptor subunit epsilon-2	GRIN2B|IPI00297933|NMDAR2B|NMDE2_HUMAN|Q12919|Q13220|Q13225|Q14CU4|Q9UM56	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	Q12879	GRIN2A		GO:0005234	GO_REF:0000019|Ensembl:ENSRNOP00000042235	IEA	Ensembl:ENSRNOP00000042235	F	Glutamate [NMDA] receptor subunit epsilon-1	GRIN2A|IPI00029768|NMDAR2A|NMDE1_HUMAN|O00669	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	Q13003	GRIK3		GO:0005234	GO_REF:0000002|InterPro:IPR001320	IEA	InterPro:IPR001320	F	Glutamate receptor, ionotropic kainate 3	B1AMS6|GLUR7|GRIK3|GRIK3_HUMAN|IPI00011397|Q13004|Q16136	protein	taxon:9606	20120107	InterPro
UniProtKB	F8WEZ8	GRIK2		GO:0005234	GO_REF:0000002|InterPro:IPR001320	IEA	InterPro:IPR001320	F	Uncharacterized protein	F8WEZ8_HUMAN|GRIK2	protein	taxon:9606	20120107	InterPro
UniProtKB	Q13002	GRIK2		GO:0005234	GO_REF:0000002|InterPro:IPR001320	IEA	InterPro:IPR001320	F	Glutamate receptor, ionotropic kainate 2	A6NMY9|B5MCV0|GLUR6|GRIK2|GRIK2_HUMAN|IPI00011396|IPI00396613|IPI00642591|IPI00746275|IPI00815931|Q8WWS1|Q96KS6|Q96KS7|Q96KS8	protein	taxon:9606	20120107	InterPro
UniProtKB	P42263	GRIA3		GO:0005234	GO_REF:0000002|InterPro:IPR001320	IEA	InterPro:IPR001320	F	Glutamate receptor 3	D3DTF1|GLUR3|GLURC|GRIA3|GRIA3_HUMAN|IPI00219315|IPI00298700|Q4VXD5|Q4VXD6|Q9HDA0|Q9HDA1|Q9HDA2	protein	taxon:9606	20120107	InterPro
UniProtKB	O15399	GRIN2D		GO:0005234	GO_REF:0000002|InterPro:IPR001320	IEA	InterPro:IPR001320	F	Glutamate [NMDA] receptor subunit epsilon-4	GRIN2D|IPI00006217|NMDAR2D|NMDE4_HUMAN	protein	taxon:9606	20120107	InterPro
UniProtKB	A2AVK2	GRIN1		GO:0005234	GO_REF:0000002|InterPro:IPR001320	IEA	InterPro:IPR001320	F	Uncharacterized protein	A2AVK2_HUMAN|GRIN1|IPI00789973|RP11-350O14.1-013	protein	taxon:9606	20120107	InterPro
UniProtKB	A8MT92	GRIA2		GO:0005234	GO_REF:0000002|InterPro:IPR001320	IEA	InterPro:IPR001320	F	Uncharacterized protein	A8MT92_HUMAN|GRIA2|IPI00789563	protein	taxon:9606	20120107	InterPro
UniProtKB	A9Z1Z8	GRIK3		GO:0005234	GO_REF:0000002|InterPro:IPR001320	IEA	InterPro:IPR001320	F	Glutamate receptor, ionotropic, kainate 3, isoform CRA_a	A9Z1Z8_HUMAN|GRIK3|hCG_23141|IPI00646850|RP4-614N24.2-002	protein	taxon:9606	20120107	InterPro
UniProtKB	B7Z1W1	GRIA1		GO:0005234	GO_REF:0000002|InterPro:IPR001320	IEA	InterPro:IPR001320	F	Uncharacterized protein	B7Z1W1_HUMAN|GRIA1|IPI00956375	protein	taxon:9606	20120107	InterPro
UniProtKB	B7Z2S0	GRIA1		GO:0005234	GO_REF:0000002|InterPro:IPR001320	IEA	InterPro:IPR001320	F	Uncharacterized protein	B7Z2S0_HUMAN|GRIA1|IPI01014502	protein	taxon:9606	20120107	InterPro
UniProtKB	B7Z3F6	GRIA1		GO:0005234	GO_REF:0000002|InterPro:IPR001320	IEA	InterPro:IPR001320	F	Uncharacterized protein	B7Z3F6_HUMAN|GRIA1|IPI00976787	protein	taxon:9606	20120107	InterPro
UniProtKB	B7Z4C0	GRIA3		GO:0005234	GO_REF:0000002|InterPro:IPR001320	IEA	InterPro:IPR001320	F	Uncharacterized protein	B7Z4C0_HUMAN|GRIA3|IPI00921875	protein	taxon:9606	20120107	InterPro
UniProtKB	B7Z7L0	GRID1		GO:0005234	GO_REF:0000002|InterPro:IPR001320	IEA	InterPro:IPR001320	F	cDNA FLJ50913, highly similar to Glutamate receptor delta-1 subunit	B7Z7L0_HUMAN|GRID1|IPI01012961	protein	taxon:9606	20120107	InterPro
UniProtKB	B7Z9G9	GRIA1		GO:0005234	GO_REF:0000002|InterPro:IPR001320	IEA	InterPro:IPR001320	F	Uncharacterized protein	B7Z9G9_HUMAN|GRIA1|IPI00978580	protein	taxon:9606	20120107	InterPro
UniProtKB	E7EMV5	GRIA1		GO:0005234	GO_REF:0000002|InterPro:IPR001320	IEA	InterPro:IPR001320	F	Uncharacterized protein	E7EMV5_HUMAN|GRIA1|IPI00977433	protein	taxon:9606	20120107	InterPro
UniProtKB	E7ENK3	GRIK1		GO:0005234	GO_REF:0000002|InterPro:IPR001320	IEA	InterPro:IPR001320	F	Uncharacterized protein	E7ENK3_HUMAN|GRIK1|IPI00790860	protein	taxon:9606	20120107	InterPro
UniProtKB	E7EPY9	GRIK1		GO:0005234	GO_REF:0000002|InterPro:IPR001320	IEA	InterPro:IPR001320	F	Uncharacterized protein	E7EPY9_HUMAN|GRIK1|IPI00790891	protein	taxon:9606	20120107	InterPro
UniProtKB	E7EPZ0	GRIK1		GO:0005234	GO_REF:0000002|InterPro:IPR001320	IEA	InterPro:IPR001320	F	Uncharacterized protein	E7EPZ0_HUMAN|GRIK1|IPI00792601	protein	taxon:9606	20120107	InterPro
UniProtKB	E7ESV8	GRIA1		GO:0005234	GO_REF:0000002|InterPro:IPR001320	IEA	InterPro:IPR001320	F	Uncharacterized protein	E7ESV8_HUMAN|GRIA1|IPI00978580	protein	taxon:9606	20120107	InterPro
UniProtKB	E9PD61	GRIK1		GO:0005234	GO_REF:0000002|InterPro:IPR001320	IEA	InterPro:IPR001320	F	Uncharacterized protein	E9PD61_HUMAN|GRIK1|IPI00792018	protein	taxon:9606	20120107	InterPro
UniProtKB	E9PH24	GRID2		GO:0005234	GO_REF:0000002|InterPro:IPR001320	IEA	InterPro:IPR001320	F	Uncharacterized protein	E9PH24_HUMAN|GRID2|IPI00963845	protein	taxon:9606	20120107	InterPro
UniProtKB	F5GZ52	GRIN2A		GO:0005234	GO_REF:0000002|InterPro:IPR001320	IEA	InterPro:IPR001320	F	Uncharacterized protein	F5GZ52_HUMAN|GRIN2A|IPI01012161	protein	taxon:9606	20120107	InterPro
UniProtKB	F5H1W5	GRIK1		GO:0005234	GO_REF:0000002|InterPro:IPR001320	IEA	InterPro:IPR001320	F	Uncharacterized protein	F5H1W5_HUMAN|GRIK1|IPI01013593	protein	taxon:9606	20120107	InterPro
UniProtKB	F5H470	GRIA3		GO:0005234	GO_REF:0000002|InterPro:IPR001320	IEA	InterPro:IPR001320	F	Uncharacterized protein	F5H470_HUMAN|GRIA3|IPI01012695	protein	taxon:9606	20120107	InterPro
UniProtKB	F5H5R9	GRIK1		GO:0005234	GO_REF:0000002|InterPro:IPR001320	IEA	InterPro:IPR001320	F	Uncharacterized protein	F5H5R9_HUMAN|GRIK1|IPI00791455	protein	taxon:9606	20120107	InterPro
UniProtKB	F8W7L6	GRIA2		GO:0005234	GO_REF:0000002|InterPro:IPR001320	IEA	InterPro:IPR001320	F	Uncharacterized protein	F8W7L6_HUMAN|GRIA2	protein	taxon:9606	20120107	InterPro
UniProtKB	F8W7X3	GRIK1		GO:0005234	GO_REF:0000002|InterPro:IPR001320	IEA	InterPro:IPR001320	F	Uncharacterized protein	F8W7X3_HUMAN|GRIK1	protein	taxon:9606	20120107	InterPro
UniProtKB	G3V164	GRIA4		GO:0005234	GO_REF:0000002|InterPro:IPR001320	IEA	InterPro:IPR001320	F	Uncharacterized protein	G3V164_HUMAN|GRIA4|hCG_2032458	protein	taxon:9606	20120107	InterPro
UniProtKB	G3V186	GRID1		GO:0005234	GO_REF:0000002|InterPro:IPR001320	IEA	InterPro:IPR001320	F	Glutamate receptor, ionotropic, delta 1, isoform CRA_a	G3V186_HUMAN|GRID1|hCG_1818441	protein	taxon:9606	20120107	InterPro
UniProtKB	O43424	GRID2		GO:0005234	GO_REF:0000002|InterPro:IPR001320	IEA	InterPro:IPR001320	F	Glutamate receptor delta-2 subunit	GLURD2|GRID2|GRID2_HUMAN|IPI00747494|Q4KKU9|Q4KKV0|Q59FZ1	protein	taxon:9606	20120107	InterPro
UniProtKB	O60391	GRIN3B		GO:0005234	GO_REF:0000002|InterPro:IPR001320	IEA	InterPro:IPR001320	F	Glutamate [NMDA] receptor subunit 3B	GRIN3B|IPI00297677|NMD3B_HUMAN|Q5EAK7|Q7RTW9	protein	taxon:9606	20120107	InterPro
UniProtKB	P39086	GRIK1		GO:0005234	GO_REF:0000019|Ensembl:ENSRNOP00000045594	IEA	Ensembl:ENSRNOP00000045594	F	Glutamate receptor, ionotropic kainate 1	GLUR5|GRIK1|GRIK1_HUMAN|IPI00783047|IPI00937051|Q13001|Q86SU9	protein	taxon:9606	20120107	ENSEMBL
UniProtKB	P42261	GRIA1		GO:0005234	GO_REF:0000002|InterPro:IPR001320	IEA	InterPro:IPR001320	F	Glutamate receptor 1	D3DQI4|GLUH1|GLUR1|GRIA1|GRIA1_HUMAN|IPI00030880|IPI00219124|Q2NKM6	protein	taxon:9606	20120107	InterPro
UniProtKB	P42262	GRIA2		GO:0005234	GO_REF:0000002|InterPro:IPR001320	IEA	InterPro:IPR001320	F	Glutamate receptor 2	GLUR2|GRIA2|GRIA2_HUMAN|IPI00030882|IPI00219216|IPI00871510|Q96FP6	protein	taxon:9606	20120107	InterPro
UniProtKB	P48058	GRIA4		GO:0005234	GO_REF:0000002|InterPro:IPR001320	IEA	InterPro:IPR001320	F	Glutamate receptor 4	GLUR4|GRIA4|GRIA4_HUMAN|IPI00007632	protein	taxon:9606	20120107	InterPro
UniProtKB	Q05586	GRIN1		GO:0005234	GO_REF:0000002|InterPro:IPR001320	IEA	InterPro:IPR001320	F	Glutamate [NMDA] receptor subunit zeta-1	A6NLK7|A6NLR1|C9K0X1|GRIN1|IPI00011989|IPI00013915|IPI00335571|IPI00470730|IPI00470731|NMDAR1|NMDZ1_HUMAN|P35437|Q12867|Q12868|Q5VSF3|Q5VSF6|Q5VSF7|Q5VSF8	protein	taxon:9606	20120107	InterPro
UniProtKB	Q14957	GRIN2C		GO:0005234	GO_REF:0000002|InterPro:IPR001320	IEA	InterPro:IPR001320	F	Glutamate [NMDA] receptor subunit epsilon-3	B2RTT1|GRIN2C|IPI00215887|NMDAR2C|NMDE3_HUMAN	protein	taxon:9606	20120107	InterPro
