UniProtKB	Q8IZP9	GPR64		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	G-protein coupled receptor 64	B1AWB3|B1AWB4|B1AWB6|B1AWB7|GPR64|GPR64_HUMAN|HE6|IPI00024754|IPI00337662|IPI00409724|IPI00409725|IPI00409726|IPI00409727|IPI00409729|IPI00815637|IPI00871801|O00406|Q8IWT2|Q8IZE4|Q8IZE5|Q8IZE6|Q8IZE7|Q8IZP3|Q8IZP4|TM7LN2	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8N0Y3	OR4N4		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 4N4	IPI00295696|OR4N4|OR4N4_HUMAN|Q6IEY3|Q6IF56	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8N0Y5	OR8I2		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 8I2	B2RNN4|IPI00166113|OR8I2|OR8I2_HUMAN|Q6IFC0|Q96RC5	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8N127	OR5AS1		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 5AS1	IPI00295616|O5AS1_HUMAN|OR5AS1|Q6IFB8	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8N146	OR8H3		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 8H3	IPI00872903|OR8H3|OR8H3_HUMAN|Q6IFB7	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8N148	OR6V1		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 6V1	A4D2I0|B9EH48|IPI00166080|OR6V1|OR6V1_HUMAN|Q6IF70	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8N162	OR8H2		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 8H2	IPI00166095|OR8H2|OR8H2_HUMAN|Q6IFC1	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8N2R3	APLNR		GO:0004930	GO_REF:0000002|InterPro:IPR003904	IEA	InterPro:IPR003904	F	Uncharacterized protein	APLNR|IPI00180692|Q8N2R3_HUMAN	protein	taxon:9606	20120107	InterPro
UniProtKB	Q8N349	OR2L13		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 2L13	IPI00166488|OR2L13|OR2L14|OR2LD_HUMAN|Q5VUR5	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8N628	OR2C3		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 2C3	IPI00935359|OR2C3|OR2C3_HUMAN|OR2C4|OR2C5P|Q5JQS4|Q6IEZ1|Q8NGW7	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8N6U8	GPR161		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	G-protein coupled receptor 161	B3KV34|GP161_HUMAN|GPR161|IPI00414738|IPI00642772|IPI01014708|O75963|Q5TGK0|Q5TGK1|Q5TGK2	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NDV2	GPR26		GO:0004930	PMID:17363172	IDA		F	G-protein coupled receptor 26	GPR26|GPR26_HUMAN|IPI00168597|Q2M2E2	protein	taxon:9606	20100201	UniProtKB
UniProtKB	Q8NFJ5	GPRC5A		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Retinoic acid-induced protein 3	B3KV45|GPCR5A|GPRC5A|IPI00022624|O95357|RAI3|RAI3_HUMAN|RAIG1	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NFJ6	PROKR2		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Prokineticin receptor 2	A5JUU1|GPR73L1|IPI00168843|PKR2|PKR2_HUMAN|PROKR2|Q2M3C0|Q5TDY1|Q9NTT0	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NG75	OR5T1		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 5T1	B2RNM9|IPI00168932|OR5T1|OR5T1P|OR5T1_HUMAN	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NG76	OR2T33		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 2T33	B2RNN0|IPI00168933|O2T33_HUMAN|OR2T33	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NG77	OR2T12		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 2T12	IPI00168934|O2T12_HUMAN|OR2T12	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NG78	OR8G5		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 8G5	IPI00387082|OR8G5|OR8G5P|OR8G5_HUMAN|OR8G6|Q6IEU6	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NG80	OR2L5		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 2L5	IPI00386283|OR2L11|OR2L5|OR2L5_HUMAN|Q6IF04	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NG81	OR2M7		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 2M7	B2RNL0|IPI00303203|OR2M7|OR2M7_HUMAN|Q6IEX6	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NG83	OR2M3		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 2M3	B9EH06|IPI00251797|OR2M3|OR2M3P|OR2M3_HUMAN|OR2M6|Q6IEY0	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NG84	OR2AK2		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 2AK2	B2RND1|IPI00386284|O2AK2_HUMAN|OR2AK1P|OR2AK2|Q6IF05	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NG85	OR2L3		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 2L3	B9EH44|IPI00397100|OR2L3|OR2L3_HUMAN	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NG92	OR13H1		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 13H1	B2RNQ3|IPI00303226|O13H1_HUMAN|OR13H1|Q6IET8|Q96R12	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NG94	OR11H1		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 11H1	IPI00255178|O11H1_HUMAN|OR11H1|Q6IEX0|Q96R32	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NG95	OR7G3		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 7G3	IPI00176425|OR7G3|OR7G3_HUMAN|Q6IFJ6|Q96R99	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NG97	OR2Z1		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 2Z1	B9EH50|IPI00168954|OR2Z1|OR2Z1_HUMAN|OR2Z2|Q6IFK0|Q96R25	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NG98	OR7D4		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 7D4	A8CAH8|B9EH79|IPI00303230|OR7D4|OR7D4P|OR7D4_HUMAN	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NG99	OR7G2		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 7G2	IPI00168956|OR7G2|OR7G2_HUMAN|Q6IFJ4|Q96RA0	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGA0	OR7G1		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 7G1	IPI00303323|OR7G1|OR7G1P|OR7G1_HUMAN|Q6IFJ5|Q96RA1	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGA1	OR1M1		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 1M1	B9EHA6|IPI00168959|OR1M1|OR1M1_HUMAN|Q6IFJ3|Q96R91	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGA2	OR7A2P		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Putative olfactory receptor 7A2	IPI00396983|OR7A2|OR7A2P|OR7A2_HUMAN|OR7A7|Q96R95	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGA4	Q8NGA4		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Putative G-protein coupled receptor GPCR39	GPC39_HUMAN|IPI00152603|Q8TDT1	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGA5	OR10H4		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 10H4	IPI00168963|O10H4_HUMAN|OR10H4|Q6IFJ2|Q96R57	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGA6	OR10H5		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 10H5	IPI00377004|O10H5_HUMAN|OR10H5|Q6IFJ0|Q96R60	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGA8	OR4F17		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 4F17	B2RNE8|IPI00303328|O4F17_HUMAN|OR4F11P|OR4F17|OR4F18|OR4F19	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGB2	OR4C5		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 4C5	IPI00303337|OR4C5|OR4C5_HUMAN|Q6IFB2	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGB4	OR4S1		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 4S1	IPI00168967|OR4S1|OR4S1_HUMAN|Q6IFB4	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGB6	OR4M2		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 4M2	B9EH16|IPI00168969|OR4M2|OR4M2_HUMAN|Q6IEY2	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGB8	OR4F15		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 4F15	B2RNQ5|IPI00168971|O4F15_HUMAN|OR4F15|Q6IF57|Q96R70	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGB9	OR4F6		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 4F6	B9EH28|IPI00168972|OR4F12|OR4F6|OR4F6_HUMAN|Q6IF95	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGC0	OR5AU1		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 5AU1	B2RP78|IPI00168973|O5AU1_HUMAN|OR5AU1|Q6IEU2|Q96R10	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGC1	OR11G2		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 11G2	IPI00456726|O11G2_HUMAN|OR11G2|Q6IF09|Q96R33	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGC2	OR4E2		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 4E2	IPI00168974|OR4E2|OR4E2_HUMAN|Q6IET6|Q96R62	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGC3	OR10G2		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 10G2	B2RPD0|IPI00168975|O10G2_HUMAN|OR10G2	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGC4	OR10G3		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 10G3	IPI00254160|O10G3_HUMAN|OR10G3|Q6IET7|Q96R77	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGC5	OR6J1		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 6J1	IPI00168977|OR6J1|OR6J1_HUMAN|OR6J2	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGC6	OR4K17		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 4K17	IPI00303352|OR4K17|OR4KH_HUMAN|Q6IF12	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGC7	OR11H6		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 11H6	IPI00168979|O11H6_HUMAN|OR11H6|Q6IF08	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGC8	OR11H7		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 11H7	IPI00168980|O11H7_HUMAN|OR11H7|OR11H7P	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGC9	OR11H4		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 11H4	B2RNQ4|IPI00168981|O11H4_HUMAN|OR11H4|Q6IF07	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGD0	OR4M1		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 4M1	B9EH18|IPI00168982|OR4M1|OR4M1_HUMAN|Q6IFA3	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGD1	OR4N2		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 4N2	IPI00168983|OR4N2|OR4N2_HUMAN|Q6IEY9|Q6IFA2	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGD2	OR4K2		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 4K2	B2RNK8|IPI00168984|OR4K2|OR4K2_HUMAN|Q6IFA5	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGD3	OR4K5		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 4K5	IPI00303364|OR4K5|OR4K5_HUMAN|Q6IFA7	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGD4	OR4K1		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 4K1	B9EKV9|IPI00168986|OR4K1|OR4K1_HUMAN|Q8NGD6|Q96R73	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGD5	OR4K14		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 4K14	IPI00168987|OR4K14|OR4KE_HUMAN|Q6IEU1|Q96R71	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGE0	OR10AD1		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 10AD1	B9EGT9|IPI00061858|O10AD_HUMAN|OR10AD1|OR10AD1P|Q6IFA8	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGE1	OR6C4		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 6C4	A8MZG7|B2RNN2|IPI00303374|OR6C4|OR6C4_HUMAN|Q6IFK1	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGE2	OR2AP1		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 2AP1	IPI00168991|O2AP1_HUMAN|OR2AP1|OR2AP1P	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGE3	OR10P1		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 10P1	B9EGY4|IPI00303376|O10P1_HUMAN|OR10P1|OR10P1P|OR10P2P|OR10P3P	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGE5	OR10A7		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 10A7	IPI00168993|O10A7_HUMAN|OR10A7|Q6IFD5|Q96R19	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGE7	OR9K2		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 9K2	B9EH19|IPI00168994|OR9K2|OR9K2_HUMAN|Q6IFD6	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGE8	OR4D9		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 4D9	IPI00168995|OR4D9|OR4D9_HUMAN|Q6IFF3	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGE9	OR9Q2		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 9Q2	IPI00168996|OR9Q2|OR9Q2P|OR9Q2_HUMAN	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGF0	OR52B6		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 52B6	IPI00303388|O52B6_HUMAN|OR52B6|Q6IFI7	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGF1	OR52R1		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 52R1	IPI00303389|O52R1_HUMAN|OR52R1|Q6IFI0	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGF3	OR51D1		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 51D1	B9EIK4|IPI00375703|O51D1_HUMAN|OR51D1	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGF4	OR5AP2		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 5AP2	B2RNM8|IPI01013000|O5AP2_HUMAN|OR5AP2	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGF6	OR10W1		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 10W1	A2RUD2|A8MTE1|IPI00169001|O10W1_HUMAN|OR10W1|OR10W1P|Q6UXQ2|UNQ6469/PRO34070	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGF7	OR5B17		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 5B17	IPI00140505|OR5B17|OR5B20P|OR5BH_HUMAN|Q6IEX1	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGF8	OR4B1		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 4B1	IPI00303394|OR4B1|OR4B1_HUMAN|Q6IF75|Q96R64	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGF9	OR4X2		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 4X2	B2RNK3|IPI00303395|OR4X2|OR4X2_HUMAN|Q6IF73|Q96R63	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGG0	OR8J3		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 8J3	IPI00169005|OR8J3|OR8J3_HUMAN|Q6IFB6|Q96RC2	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGG1	OR8J2		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 8J2	IPI00169006|OR8J2|OR8J2P|OR8J2_HUMAN	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGG2	OR5T2		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 5T2	B9EGX5|IPI00169007|OR5T2|OR5T2_HUMAN|Q6IFC8	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGG3	OR5T3		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 5T3	IPI00169008|OR5T3|OR5T3_HUMAN|Q6IFC7	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGG4	OR8H1		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 8H1	B2RNI7|IPI00169009|OR8H1|OR8H1_HUMAN|Q6IFC5	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGG5	OR8K1		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 8K1	B9EJB1|IPI00169010|OR8K1|OR8K1_HUMAN|Q6IFC3|Q96RC1	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGG6	OR8B12		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 8B12	B2RNF6|IPI00169011|OR8B12|OR8BC_HUMAN|Q6IEW8|Q96RC7	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGG7	OR8A1		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 8A1	IPI00303418|OR8A1|OR8A1_HUMAN|Q6IEW7|Q96RC6	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGG8	OR8B3		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 8B3	IPI00386331|OR8B3|OR8B3_HUMAN|Q6IFQ8|Q8NGH1	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGH3	OR2D3		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 2D3	B2RP06|IPI00169016|OR2D3|OR2D3_HUMAN|Q6IFG8|Q96R51	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGH5	OR56A1		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 56A1	B2RNI2|IPI00303430|O56A1_HUMAN|OR56A1|Q6IFL0	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGH6	OR52L2P		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Putative olfactory receptor 52L2	IPI00303431|O52L2_HUMAN|OR52L2|OR52L2P|Q6IFK8	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGH7	OR52L1		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 52L1	B2RPA6|IPI00169020|O52L1_HUMAN|OR52L1|Q6IFK9	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGH8	OR56A4		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 56A4	B9EH17|IPI00303432|O56A4_HUMAN|OR56A4	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGH9	OR52E4		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 52E4	IPI00169021|O52E4_HUMAN|OR52E4|Q6IFG0	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGI0	OR52N2		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 52N2	IPI00176467|O52N2_HUMAN|OR52N2|Q6IFF9	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGI1	OR56B2P		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Putative olfactory receptor 56B2	IPI00399293|O56B2_HUMAN|OR56B2P	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGI2	OR52N4		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 52N4	B2RNP8|IPI00375707|O52N4_HUMAN|OR52N4|Q6IF77	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGI3	OR56B1		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 56B1	B2RNY6|B3KV42|IPI00375706|O56B1_HUMAN|OR56B1|OR56B1P|Q6IF76	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGI4	OR4D11		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 4D11	IPI00169026|OR4D11|OR4D11P|OR4DB_HUMAN	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGI6	OR4D10		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 4D10	B2RNH6|IPI00169028|OR4D10|OR4D10P|OR4DA_HUMAN	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGI7	OR10V1		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 10V1	IPI00169029|O10V1_HUMAN|OR10V1|Q6IFD9|Q96R50	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGI8	OR5AN1		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 5AN1	B9EIS2|IPI00169030|O5AN1_HUMAN|OR5AN1|Q6IEV4	protein	taxon:9606	20120109	UniProtKB
UniProtKB	Q8NGI9	OR5A2		GO:0004930	GO_REF:0000004|SP_KW:KW-0297	IEA	SP_KW:KW-0297	F	Olfactory receptor 5A2	B9EH21|IPI00303451|OR5A2|OR5A2_HUMAN|Q6IFF4|Q96RB0	protein	taxon:9606	20120109	UniProtKB
